"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.annotatedResult.inputImageProperties.height","Answer.annotatedResult.inputImageProperties.width","Answer.annotatedResult.keypoints","Approve","Reject"
"37AQKJ12TYC8W7VJ8XF6727C14ITTO","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:42 PST 2023","5","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:42 PST 2023","","","3LYA37P8ISBBKM9944GVU1AO7NMKBA","A1X6CJ1SZU6QV7","Submitted","Sat Dec 09 14:58:03 PST 2023","Sat Dec 09 15:00:18 PST 2023","Tue Dec 12 15:00:18 PST 2023","","","","135","100% (4/4)","100% (4/4)","100% (4/4)","000347_rgb.png","375","1242","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":502,""y"":223}]"
"3CMIQF80GOEP2TSFVGDIRN4BXP8Q6W","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:36 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:36 PST 2023","","","3A7Y0R2P2QCNM56SRF81IJ13B18XJV","A1ILC3RA4OMUFE","Submitted","Sat Dec 09 14:53:06 PST 2023","Sat Dec 09 14:53:12 PST 2023","Tue Dec 12 14:53:12 PST 2023","","","","6","100% (1/1)","0% (0/0)","0% (0/0)","000728_rgb.png","376","1241","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":799,""y"":256}]"
"3CMIQF80GOEP2TSFVGDIRN4BXP8Q6W","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:36 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:36 PST 2023","","","3QY5DC2MXT8F0ZQ13K6TJEA7OCBFUJ","A30BPQ2QGZOXN8","Submitted","Sat Dec 09 14:53:03 PST 2023","Sat Dec 09 14:53:14 PST 2023","Tue Dec 12 14:53:14 PST 2023","","","","11","100% (1/1)","0% (0/0)","0% (0/0)","000728_rgb.png","376","1241","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":427,""y"":236}]"
"3CMIQF80GOEP2TSFVGDIRN4BXP8Q6W","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:36 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:36 PST 2023","","","3WEV0KO0OOG2N2K1N9G3GDPYR2BSD6","ABF3Q344W8SK4","Submitted","Sat Dec 09 15:03:46 PST 2023","Sat Dec 09 15:05:09 PST 2023","Tue Dec 12 15:05:09 PST 2023","","","","83","0% (0/0)","0% (0/0)","0% (0/0)","000728_rgb.png","376","1241","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":427,""y"":237}]"
"31GECDVA9KAWSB9VG7ZKLINKXOX66G","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:45 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:45 PST 2023","","","3QILPRALQ7JTQUW5Y5O1VR1RTC58N3","ASGWK30PM08RB","Submitted","Sat Dec 09 14:52:26 PST 2023","Sat Dec 09 14:53:14 PST 2023","Tue Dec 12 14:53:14 PST 2023","","","","48","0% (0/0)","0% (0/0)","0% (0/0)","000543_rgb.png","370","1224","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":507,""y"":264}]"
"31GECDVA9KAWSB9VG7ZKLINKXOX66G","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:45 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:45 PST 2023","","","3P529IW9K09CH937U6ESSREOBLHLFU","A3H3VJ97I647N4","Submitted","Sat Dec 09 14:51:08 PST 2023","Sat Dec 09 14:55:26 PST 2023","Tue Dec 12 14:55:26 PST 2023","","","","258","0% (0/0)","0% (0/0)","0% (0/0)","000543_rgb.png","370","1224","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":650,""y"":207}]"
"31GECDVA9KAWSB9VG7ZKLINKXOX66G","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:45 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:45 PST 2023","","","3DI28L7YXC27LOZ76LC3QUKA1E01EP","A5Z02VDX7Z6RK","Submitted","Sat Dec 09 14:57:21 PST 2023","Sat Dec 09 15:02:02 PST 2023","Tue Dec 12 15:02:02 PST 2023","","","","281","0% (0/0)","0% (0/0)","0% (0/0)","000543_rgb.png","370","1224","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":658,""y"":212}]"
"3UUIU9GZC6T6B5KT71X84M1YL1X5TA","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:42 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:42 PST 2023","","","3MX2NQ3YCBIFF6R72D47H9IYT0D5XH","AEUEO19HUKWG8","Submitted","Sat Dec 09 14:50:43 PST 2023","Sat Dec 09 14:55:33 PST 2023","Tue Dec 12 14:55:33 PST 2023","","","","290","100% (1/1)","0% (0/0)","0% (0/0)","000348_rgb.png","375","1242","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":488,""y"":229}]"
"3UUIU9GZC6T6B5KT71X84M1YL1X5TA","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:42 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:42 PST 2023","","","33F859I5681KIW81YJDYH9UWF6GBHV","A19X6Q9JGKU2KI","Submitted","Sat Dec 09 14:56:06 PST 2023","Sat Dec 09 14:56:30 PST 2023","Tue Dec 12 14:56:30 PST 2023","","","","24","100% (1/1)","100% (1/1)","100% (1/1)","000348_rgb.png","375","1242","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":1147,""y"":264}]"
"3UUIU9GZC6T6B5KT71X84M1YL1X5TA","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:42 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:42 PST 2023","","","3180JW2OT60EKMMIL9P6Q0AJI2YJ57","A1XPQY07A6BWV6","Submitted","Sat Dec 09 15:01:22 PST 2023","Sat Dec 09 15:01:35 PST 2023","Tue Dec 12 15:01:35 PST 2023","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","000348_rgb.png","375","1242","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":489,""y"":228}]"
"374UMBUHN6DRAQT8MBKGIS78DIITC5","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:36 PST 2023","4","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:36 PST 2023","","","3RANCT1ZVH5PNIELYIKX0OJM9EIUBF","AEIACTPDXL4MJ","Submitted","Sat Dec 09 14:51:25 PST 2023","Sat Dec 09 14:52:04 PST 2023","Tue Dec 12 14:52:04 PST 2023","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","000729_rgb.png","370","1226","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":735,""y"":233}]"
"374UMBUHN6DRAQT8MBKGIS78DIITC5","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:36 PST 2023","4","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:36 PST 2023","","","3R8YZBNQ9J6ATD4E4SOCLL01N3MQ7L","A5KJWOY2JZNOR","Submitted","Sat Dec 09 14:52:43 PST 2023","Sat Dec 09 14:52:52 PST 2023","Tue Dec 12 14:52:52 PST 2023","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","000729_rgb.png","370","1226","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":783,""y"":249}]"
"374UMBUHN6DRAQT8MBKGIS78DIITC5","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:36 PST 2023","4","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:36 PST 2023","","","3LWJHTCVCEAN86JKMBMO9DDILR5QFP","A2OC3AIKVCP8IL","Rejected","Sat Dec 09 14:52:51 PST 2023","Sat Dec 09 14:53:41 PST 2023","Tue Dec 12 14:53:41 PST 2023","","Sat Dec 09 14:57:58 PST 2023","The user annotates nothing","50","0% (0/9)","0% (0/9)","0% (0/9)","000729_rgb.png","370","1226","[]"
"374UMBUHN6DRAQT8MBKGIS78DIITC5","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:36 PST 2023","4","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:36 PST 2023","","","3PPTZCWALS8TDNAKNNGVC5T0XW0ZQN","A1AWR7C38PW42P","Submitted","Sat Dec 09 14:58:03 PST 2023","Sat Dec 09 14:58:13 PST 2023","Tue Dec 12 14:58:13 PST 2023","","","","10","0% (0/1)","0% (0/1)","0% (0/1)","000729_rgb.png","370","1226","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":715,""y"":239},{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":727,""y"":231}]"
"3WRKFXQBOCVE4FE2OR311CXI5PKYI1","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:45 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:45 PST 2023","","","39LOEL67OUTMMQ3VGM4MMD3LOVE83N","AWNR2FOWI73GL","Submitted","Sat Dec 09 14:52:17 PST 2023","Sat Dec 09 14:52:28 PST 2023","Tue Dec 12 14:52:28 PST 2023","","","","11","100% (1/1)","0% (0/0)","0% (0/0)","000544_rgb.png","376","1241","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":612,""y"":144}]"
"3WRKFXQBOCVE4FE2OR311CXI5PKYI1","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:45 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:45 PST 2023","","","354P56DE9MRM6TJRWWDHGLF25R77SR","A2G8ECEBDM6SZW","Submitted","Sat Dec 09 14:52:06 PST 2023","Sat Dec 09 14:54:11 PST 2023","Tue Dec 12 14:54:11 PST 2023","","","","125","0% (0/1)","0% (0/1)","0% (0/1)","000544_rgb.png","376","1241","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":337,""y"":275}]"
"3WRKFXQBOCVE4FE2OR311CXI5PKYI1","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:45 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:45 PST 2023","","","3SB4CE2TJXJCLC3OX9VOPKYKLEFAXT","A3H3VJ97I647N4","Submitted","Sat Dec 09 14:52:23 PST 2023","Sat Dec 09 14:56:14 PST 2023","Tue Dec 12 14:56:14 PST 2023","","","","231","0% (0/0)","0% (0/0)","0% (0/0)","000544_rgb.png","376","1241","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":336,""y"":279}]"
"3XBYQ44Z6QS0OOZD32KHUMEB5Y0WTH","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:42 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:42 PST 2023","","","3IFS6Q0HJK7JVD0NFNHE7A5BJ7HSI6","A1M151WPTX57PC","Submitted","Sat Dec 09 14:50:48 PST 2023","Sat Dec 09 14:53:00 PST 2023","Tue Dec 12 14:53:00 PST 2023","","","","132","0% (0/0)","0% (0/0)","0% (0/0)","000349_rgb.png","376","1241","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":1001,""y"":151},{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":1000,""y"":153}]"
"3XBYQ44Z6QS0OOZD32KHUMEB5Y0WTH","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:42 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:42 PST 2023","","","3K4J6M3CXGH1ZQ8Y8ZVK1YYPIOIGA6","A34Z9LMI089LMT","Submitted","Sat Dec 09 14:50:47 PST 2023","Sat Dec 09 14:53:16 PST 2023","Tue Dec 12 14:53:16 PST 2023","","","","149","0% (0/0)","0% (0/0)","0% (0/0)","000349_rgb.png","376","1241","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":1002,""y"":157}]"
"3XBYQ44Z6QS0OOZD32KHUMEB5Y0WTH","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:42 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:42 PST 2023","","","3SLE99ER0P169H8V45J5HGY1BWYBZM","A1RF3SUO8U3QWU","Submitted","Sat Dec 09 14:57:31 PST 2023","Sat Dec 09 14:58:48 PST 2023","Tue Dec 12 14:58:48 PST 2023","","","","77","0% (0/0)","0% (0/0)","0% (0/0)","000349_rgb.png","376","1241","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":236,""y"":154}]"
"39TX062QX2CAE769YSACESOKK1TX3U","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:46 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:46 PST 2023","","","379J5II41Q4KBV3BZVUMA9TOZK3LED","AWNR2FOWI73GL","Submitted","Sat Dec 09 14:52:50 PST 2023","Sat Dec 09 14:53:00 PST 2023","Tue Dec 12 14:53:00 PST 2023","","","","10","100% (1/1)","0% (0/0)","0% (0/0)","000545_rgb.png","370","1226","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":844,""y"":138}]"
"39TX062QX2CAE769YSACESOKK1TX3U","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:46 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:46 PST 2023","","","3OLQQLKKNUDEG5FBWAI9UUGWVVYEJ4","A39SK1E6IMQBD5","Submitted","Sat Dec 09 14:53:09 PST 2023","Sat Dec 09 14:55:39 PST 2023","Tue Dec 12 14:55:39 PST 2023","","","","150","100% (8/8)","0% (0/0)","0% (0/0)","000545_rgb.png","370","1226","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":849,""y"":137}]"
"39TX062QX2CAE769YSACESOKK1TX3U","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:46 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:46 PST 2023","","","3LRLIPTPESX61C4HYQGZZQQIP50AK4","A2XLII2DMN05D2","Submitted","Sat Dec 09 14:57:31 PST 2023","Sat Dec 09 14:58:03 PST 2023","Tue Dec 12 14:58:03 PST 2023","","","","32","100% (1/1)","100% (1/1)","100% (1/1)","000545_rgb.png","370","1226","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":274,""y"":339}]"
"35JDMRECC5X22JRGY2R49XSM80NGEC","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:36 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:36 PST 2023","","","3R2UR8A0IC41NGXP7S06QFIPAVIXOE","A1TJ68CA69VRW4","Submitted","Sat Dec 09 14:53:17 PST 2023","Sat Dec 09 14:54:27 PST 2023","Tue Dec 12 14:54:27 PST 2023","","","","70","100% (3/3)","100% (3/3)","100% (3/3)","000730_rgb.png","370","1226","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":812,""y"":287}]"
"35JDMRECC5X22JRGY2R49XSM80NGEC","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:36 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:36 PST 2023","","","3DOCMVPBTP2ET1J947DKDORMI74NN6","A33DFUC7Z6E5DH","Submitted","Sat Dec 09 14:53:03 PST 2023","Sat Dec 09 14:55:27 PST 2023","Tue Dec 12 14:55:27 PST 2023","","","","144","0% (0/0)","0% (0/0)","0% (0/0)","000730_rgb.png","370","1226","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":34,""y"":191}]"
"35JDMRECC5X22JRGY2R49XSM80NGEC","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:36 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:36 PST 2023","","","3JBT3HLQFAQ8DB95NA16C03QS0CPZK","A1EHGU7N9SZEQ1","Submitted","Sat Dec 09 14:56:05 PST 2023","Sat Dec 09 14:58:17 PST 2023","Tue Dec 12 14:58:17 PST 2023","","","","132","0% (0/0)","0% (0/0)","0% (0/0)","000730_rgb.png","370","1226","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":34,""y"":186}]"
"3P520RYKCIULBIZI76NI9IN04F45U1","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:42 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:42 PST 2023","","","3DI28L7YXC27LOZ76LC3QUKA1EY1EN","A1B7DMTSWZBJRE","Submitted","Sat Dec 09 14:56:39 PST 2023","Sat Dec 09 14:57:25 PST 2023","Tue Dec 12 14:57:25 PST 2023","","","","46","0% (0/0)","0% (0/0)","0% (0/0)","000350_rgb.png","370","1226","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":665,""y"":222}]"
"3P520RYKCIULBIZI76NI9IN04F45U1","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:42 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:42 PST 2023","","","34YB12FSQ0C21RHN52LPAPTPC57MGW","AAZOM1BFHCJWK","Submitted","Sat Dec 09 14:57:10 PST 2023","Sat Dec 09 14:58:22 PST 2023","Tue Dec 12 14:58:22 PST 2023","","","","72","0% (0/0)","0% (0/0)","0% (0/0)","000350_rgb.png","370","1226","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":667,""y"":219}]"
"3P520RYKCIULBIZI76NI9IN04F45U1","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:42 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:42 PST 2023","","","3TESA3PJ33Y2T1D9G5JKNUDM8RJMM4","A3QB50HW9PDXB9","Submitted","Sat Dec 09 14:57:10 PST 2023","Sat Dec 09 14:59:29 PST 2023","Tue Dec 12 14:59:29 PST 2023","","","","139","0% (0/0)","0% (0/0)","0% (0/0)","000350_rgb.png","370","1226","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":555,""y"":226}]"
"3BVS8WK9Q1JIR7LREZPHT1ZHKG3BI0","3YO63Q6HK6HHB6LQ14UFI4TSR07NRH","Relative Depth Estimation: Select the farther marker","You are given a image with two markers. You need to click on the marker that is farther away from the camera. Each task takes about 10 seconds to complete.","easy, points, classification, depth, labeling, vision, image, machine learning, AI, artificial intelligence","$0.03","Sat Dec 09 14:50:46 PST 2023","3","BatchId:5166059;OriginalHitTemplateId:928478963;","300","259200","Tue Dec 12 14:50:46 PST 2023","","","3J4Q2Z4UT0RPJS5FC0WOD1ZIGUUQWM","A2SHEN35K542QW","Submitted","Sat Dec 09 14:51:29 PST 2023","Sat Dec 09 14:53:04 PST 2023","Tue Dec 12 14:53:04 PST 2023","","","","95","0% (0/0)","0% (0/0)","0% (0/0)","000546_rgb.png","370","1226","[{""label"":""The FARTHER marker. Click just ONCE at the marker CENTER"",""x"":695,""y"":174}]"
